release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	1		0	1024	512	1024	100000	256	trial	2021-06-14 16:58:23.389785000	2021-06-14 16:58:25.950566000	3	2560781000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	512	1024	100000	256	query	2021-06-14 16:58:25.962923000	2021-06-14 16:58:27.324700000	1	1361777000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:58:27.324898000	2021-06-14 16:58:27.660831000	0	335933000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	2		0	1024	512	1024	100000	256	trial	2021-06-14 16:58:25.950728000	2021-06-14 16:58:27.882962000	2	1932234000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	512	1024	100000	256	query	2021-06-14 16:58:27.893077000	2021-06-14 16:58:29.307376000	1	1414299000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:58:29.307569000	2021-06-14 16:58:29.642729000	0	335160000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	3		0	1024	512	1024	100000	256	trial	2021-06-14 16:58:27.883161000	2021-06-14 16:58:29.865931000	2	1982770000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Python 3 3.10.0b2 (default, Jun 13 2021, 13:52:49) [GCC 10.2.0]	Oracle cx_Oracle (Version v8.2.1)	0		0	1024	512	1024	100000	256	benchmark	2021-06-14 16:58:22.467500000	2021-06-14 16:58:29.874071000	7	7406571000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:58:35.500236661	2021-06-14 16:58:36.000285929	1	500049268	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:58:36.000294489	2021-06-14 16:58:36.100107806	0	99813317	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	1		0	1024	512	1024	100000	256	trial	2021-06-14 16:58:35.500236611	2021-06-14 16:58:36.100108796	1	599872185	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:58:36.401172494	2021-06-14 16:58:38.978041887	3	2576869393	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:58:38.978044048	2021-06-14 16:58:39.068926436	0	90882388	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	2		0	1024	512	1024	100000	256	trial	2021-06-14 16:58:36.401172424	2021-06-14 16:58:39.068927656	3	2667755212	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:58:39.375791942	2021-06-14 16:58:39.781151347	0	405359395	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:58:39.781153057	2021-06-14 16:58:39.863672765	0	82519708	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	3		0	1024	512	1024	100000	256	trial	2021-06-14 16:58:39.375791882	2021-06-14 16:58:39.863673935	0	487882043	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Go go1.16.5	godror v0.25.2	0		0	1024	512	1024	100000	256	benchmark	2021-06-14 16:58:35.429975430	2021-06-14 16:58:39.863674015	4	4433698595	
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:58:59.376468053	2021-06-14 16:59:00.918500939	2	1542029264
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:59:00.919856509	2021-06-14 16:59:01.102559348	0	182708619
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	1		0	1024	512	1024	100000	256	trial	2021-06-14 16:58:59.089327657	2021-06-14 16:59:01.362185762	2	2272858945
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:59:01.375296983	2021-06-14 16:59:02.822324406	1	1447032833
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:59:02.822718867	2021-06-14 16:59:02.975781910	0	153072534
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	2		0	1024	512	1024	100000	256	trial	2021-06-14 16:59:01.362803714	2021-06-14 16:59:03.213972087	2	1851169943
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:59:03.226242235	2021-06-14 16:59:04.664020469	1	1437777344
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:59:04.664384768	2021-06-14 16:59:04.856293901	0	191920174
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	3		0	1024	512	1024	100000	256	trial	2021-06-14 16:59:03.214455272	2021-06-14 16:59:05.083923634	2	1869479953
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Kotlin 1.4.32	Oracle JDBC (Version 21.1.0.0.0)	0		0	1024	512	1024	100000	256	benchmark	2021-06-14 16:58:58.132081355	2021-06-14 16:59:05.086429543	7	6953803520
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:59:10.214399486	2021-06-14 16:59:11.887584897	2	1673175591
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:59:11.888509075	2021-06-14 16:59:12.094556101	0	206049037
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	1		0	1024	512	1024	100000	256	trial	2021-06-14 16:59:10.195136002	2021-06-14 16:59:12.322012734	2	2126879212
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:59:12.335129265	2021-06-14 16:59:13.778428657	1	1443299852
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:59:13.778892330	2021-06-14 16:59:14.028877244	0	249997754
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	2		0	1024	512	1024	100000	256	trial	2021-06-14 16:59:12.322480928	2021-06-14 16:59:14.260373951	2	1937909813
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:59:14.273874764	2021-06-14 16:59:15.726565315	1	1452694831
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:59:15.727717755	2021-06-14 16:59:15.947395972	0	219684797
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	3		0	1024	512	1024	100000	256	trial	2021-06-14 16:59:14.260801633	2021-06-14 16:59:16.195190559	2	1934415157
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Java 16.0.1	Oracle JDBC (Version 21.1.0.0.0)	0		0	1024	512	1024	100000	256	benchmark	2021-06-14 16:59:08.969417527	2021-06-14 16:59:16.203627937	7	7233554216
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:59:23.089367800	2021-06-14 16:59:25.156912004	1	1813512285
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:59:25.190917012	2021-06-14 16:59:25.282815040	0	80645977
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	1		0	1024	512	1024	100000	256	trial	2021-06-14 16:59:23.057310752	2021-06-14 16:59:25.283358892	2	2226048140
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:59:25.600103296	2021-06-14 16:59:26.078420489	0	237705123
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:59:26.114886155	2021-06-14 16:59:26.201547925	0	80645977
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	2		0	1024	512	1024	100000	256	trial	2021-06-14 16:59:25.567898438	2021-06-14 16:59:26.202146504	0	634248066
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 16:59:26.542902907	2021-06-14 16:59:27.064210198	0	222392085
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 16:59:27.103842814	2021-06-14 16:59:27.198651078	0	87031904
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	3		0	1024	512	1024	100000	256	trial	2021-06-14 16:59:26.512408697	2021-06-14 16:59:27.199252888	0	686844191
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	gnu 10.2.0	OCPI-C (v4.2.1)	0		0	1024	512	1024	100000	256	benchmark	2021-06-14 16:59:23.000715032	2021-06-14 16:59:27.199261228	4	4198546196
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 14:59:52.436422000	2021-06-14 14:59:54.048406000	2	1611984000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 14:59:54.048556000	2021-06-14 14:59:54.543132000	0	494576000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	1		0	1024	512	1024	100000	256	trial	2021-06-14 14:59:52.184984000	2021-06-14 14:59:54.543468000	2	2358484000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 14:59:54.820278000	2021-06-14 14:59:56.405606000	2	1585328000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 14:59:56.405797000	2021-06-14 14:59:56.819630000	0	413833000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	2		0	1024	512	1024	100000	256	trial	2021-06-14 14:59:54.543499000	2021-06-14 14:59:56.819983000	2	2276484000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 14:59:57.083496000	2021-06-14 14:59:58.647367000	1	1563871000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 14:59:58.647574000	2021-06-14 14:59:59.031058000	1	383484000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	3		0	1024	512	1024	100000	256	trial	2021-06-14 14:59:56.820012000	2021-06-14 14:59:59.031524000	3	2211512000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	Elixir 1.12.1	oranif (Version 0.2.3)	0		0	1024	512	1024	100000	256	benchmark	2021-06-14 14:59:43.784319000	2021-06-14 14:59:59.032916000	16	15248597000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 17:03:16.770106000	2021-06-14 17:03:17.878415000	1	1108309000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 17:03:17.912760000	2021-06-14 17:03:18.353448000	0	440688000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	1		0	1024	512	1024	100000	256	trial	2021-06-14 17:03:16.427370000	2021-06-14 17:03:18.353473000	2	1926103000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 17:03:18.700426000	2021-06-14 17:03:19.837249000	1	1136823000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 17:03:19.868909000	2021-06-14 17:03:20.340787000	0	471878000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	2		0	1024	512	1024	100000	256	trial	2021-06-14 17:03:18.354657000	2021-06-14 17:03:20.340811000	2	1986154000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	0	1024	512	1024	100000	256	query	2021-06-14 17:03:20.691721000	2021-06-14 17:03:21.767968000	1	1076247000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	0	1024	512	1024	100000	256	query	2021-06-14 17:03:21.803015000	2021-06-14 17:03:22.241656000	0	438641000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	3		0	1024	512	1024	100000	256	trial	2021-06-14 17:03:20.340932000	2021-06-14 17:03:22.241677000	2	1900745000
1.0.0	504ca5b4e085fcbb8bb71f3e725c3fcc	Standard tests (locally)	ubuntu	8	amd64 / Linux / 5.8.0-55-generic	walter	db_19_3_ee	OTP 24, erts-12.0.2	oranif (Version 0.2.3)	0		0	1024	512	1024	100000	256	benchmark	2021-06-14 17:03:16.427305000	2021-06-14 17:03:22.241824000	6	5814519000
