release	benchmark id	benchmark comment	host name	no. cores	os	user name	database	language	driver	trial no.	SQL statement	core multiplier	fetch size	transaction size	bulk length	bulk size	batch size	action	start day time	end day time	duration (sec)	duration (ns)
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	10		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:12.859904625	2021-10-12 12:53:14.613606535	2	1753673373
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Kotlin 1.5.31	Oracle JDBC (Version 21.3.0.0.0)	0		0	1024	0	1024	100000	0	benchmark	2021-10-12 12:52:55.208714639	2021-10-12 12:53:14.616917263	19	19407411426
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	1	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:21.992155000	2021-10-12 12:53:23.329222000	1	1337067000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	1	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:23.329311000	2021-10-12 12:53:23.822285000	0	492974000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	1		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:21.973510000	2021-10-12 12:53:24.158575000	2	2185065000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	2	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:24.171413000	2021-10-12 12:53:25.454338000	1	1282925000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	2	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:25.454436000	2021-10-12 12:53:25.867772000	0	413336000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	2		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:24.158883000	2021-10-12 12:53:26.208894000	2	2050011000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	3	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:26.220793000	2021-10-12 12:53:27.450974000	1	1230181000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	3	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:27.451083000	2021-10-12 12:53:27.872016000	0	420933000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	3		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:26.209156000	2021-10-12 12:53:28.244915000	2	2035759000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	4	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:28.257444000	2021-10-12 12:53:29.481438000	1	1223994000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	4	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:29.481592000	2021-10-12 12:53:29.914256000	0	432664000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	4		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:28.245196000	2021-10-12 12:53:30.272100000	2	2026904000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	5	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:30.284318000	2021-10-12 12:53:31.502633000	1	1218315000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	5	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:31.502713000	2021-10-12 12:53:31.925493000	0	422780000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	5		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:30.272408000	2021-10-12 12:53:32.329199000	2	2056791000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	6	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:32.344559000	2021-10-12 12:53:33.578959000	1	1234400000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	6	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:33.579055000	2021-10-12 12:53:34.019672000	0	440617000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	6		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:32.329483000	2021-10-12 12:53:34.356119000	2	2026636000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	7	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:34.369667000	2021-10-12 12:53:35.664845000	1	1295178000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	7	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:35.664943000	2021-10-12 12:53:36.099370000	0	434427000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	7		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:34.356383000	2021-10-12 12:53:36.426474000	2	2070091000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	8	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:36.439555000	2021-10-12 12:53:37.661292000	1	1221737000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	8	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:37.661388000	2021-10-12 12:53:38.091175000	0	429787000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	8		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:36.426726000	2021-10-12 12:53:38.427140000	2	2000414000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	9	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:38.439616000	2021-10-12 12:53:39.637189000	1	1197573000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	9	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:39.637277000	2021-10-12 12:53:40.058796000	0	421519000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	9		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:38.427450000	2021-10-12 12:53:40.405176000	2	1977726000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	10	INSERT INTO ora_bench_table (key, data) VALUES (:1, :2)	0	1024	0	1024	100000	0	query	2021-10-12 12:53:40.418836000	2021-10-12 12:53:41.634854000	1	1216018000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	10	SELECT key, data FROM ora_bench_table	0	1024	0	1024	100000	0	query	2021-10-12 12:53:41.634942000	2021-10-12 12:53:42.066979000	0	432037000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	10		0	1024	0	1024	100000	0	trial	2021-10-12 12:53:40.405534000	2021-10-12 12:53:42.405790000	2	2000256000
1.1.0	18a3a077d7e710807242a658dd833385	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	Python 3 3.10.0 (default, Oct 12 2021, 10:22:18) [GCC 10.3.0]	0		0	1024	0	1024	100000	0	benchmark	2021-10-12 12:53:21.324436000	2021-10-12 12:53:42.414112000	21	21089676000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:05.228440000	2021-10-12 10:54:07.103199000	2	1874759000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:07.103359000	2021-10-12 10:54:07.738072000	0	634713000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	1		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:05.209106000	2021-10-12 10:54:08.137554000	3	2928448000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:08.182665000	2021-10-12 10:54:09.953397000	1	1770732000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:09.953604000	2021-10-12 10:54:10.572783000	1	619179000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	2		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:08.142783000	2021-10-12 10:54:10.916698000	2	2773915000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:10.928776000	2021-10-12 10:54:12.694706000	2	1765930000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:12.694915000	2021-10-12 10:54:13.333067000	1	638152000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	3		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:10.916905000	2021-10-12 10:54:13.670810000	3	2753905000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:13.683488000	2021-10-12 10:54:15.486739000	2	1803251000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:15.486956000	2021-10-12 10:54:16.109971000	1	623015000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	4		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:13.671010000	2021-10-12 10:54:16.470369000	3	2799359000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:16.483967000	2021-10-12 10:54:18.328273000	2	1844306000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:18.328499000	2021-10-12 10:54:18.940919000	0	612420000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	5		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:16.470575000	2021-10-12 10:54:19.333281000	3	2862706000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:19.346215000	2021-10-12 10:54:21.221114000	2	1874899000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:21.221287000	2021-10-12 10:54:21.827629000	0	606342000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	6		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:19.333495000	2021-10-12 10:54:22.165351000	3	2831856000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:22.178050000	2021-10-12 10:54:24.120487000	2	1942437000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:24.120684000	2021-10-12 10:54:24.720018000	0	599334000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	7		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:22.165633000	2021-10-12 10:54:25.049358000	3	2883725000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:25.062422000	2021-10-12 10:54:26.937502000	1	1875080000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:26.937741000	2021-10-12 10:54:27.561161000	1	623420000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	8		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:25.049596000	2021-10-12 10:54:27.931391000	2	2881795000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:27.943380000	2021-10-12 10:54:29.824806000	2	1881426000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:29.824995000	2021-10-12 10:54:30.428303000	1	603308000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	9		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:27.931586000	2021-10-12 10:54:30.794013000	3	2862427000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 10:54:30.807005000	2021-10-12 10:54:32.692477000	2	1885472000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 10:54:32.692711000	2021-10-12 10:54:33.313628000	1	620917000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	10		1	1024	0	1024	100000	0	trial	2021-10-12 10:54:30.794273000	2021-10-12 10:54:33.691524000	3	2897251000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	Elixir 1.12.3	oranif (Version 0.2.3)	0		1	1024	0	1024	100000	0	benchmark	2021-10-12 10:54:00.409978000	2021-10-12 10:54:33.700472000	33	33290494000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	1	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 12:56:31.697330000	2021-10-12 12:56:33.484962000	2	1787632000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	1	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 12:56:33.524272000	2021-10-12 12:56:34.132380000	0	488966000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	1		1	1024	0	1024	100000	0	trial	2021-10-12 12:56:31.500328000	2021-10-12 12:56:34.132750000	3	2512947000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	2	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 12:56:34.566040000	2021-10-12 12:56:36.203455000	2	1637415000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	2	SELECT key, data FROM ora_bench_table	1	1024	0	1024	100000	0	query	2021-10-12 12:56:36.238963000	2021-10-12 12:56:36.735235000	0	496272000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	2		1	1024	0	1024	100000	0	trial	2021-10-12 12:56:34.148600000	2021-10-12 12:56:36.735282000	3	2720422000
1.1.0	50dc5682d15f447664d334c16d64992b	Release	ubuntu	8	amd64 / Linux / 5.11.0-37-generic	walter	db_21_3_ee	OTP 24, erts-12.1.2	oranif (Version 0.2.3)	3	INSERT INTO ora_bench_table (key, data) VALUES (:key, :data)	1	1024	0	1024	100000	0	query	2021-10-12 12:56:37.282920000	2021-10-12 12:56:38.988370000	2	1705450000
